Value,Count
4102.0,162.0
2629.0,162.0
3526.0,162.0
6784.0,162.0
5798.0,162.0
3774.0,162.0
6366.0,162.0
2499.0,162.0
4696.0,162.0
3108.0,161.0
7259.0,161.0
7730.0,161.0
3382.0,161.0
6111.0,161.0
2342.0,161.0
3227.0,161.0
2741.0,160.0
6950.0,160.0
3010.0,160.0
3940.0,160.0
4364.0,160.0
3025.0,160.0
7339.0,160.0
3359.0,159.0
2764.0,159.0
6431.0,159.0
3480.0,159.0
5234.0,159.0
3752.0,159.0
3747.0,159.0
3271.0,159.0
4299.0,159.0
5066.0,159.0
3159.0,159.0
2184.0,159.0
6652.0,159.0
2912.0,158.0
2539.0,158.0
8970.0,158.0
5084.0,158.0
2869.0,158.0
6886.0,158.0
7729.0,158.0
4371.0,158.0
2842.0,158.0
5326.0,158.0
6739.0,158.0
4182.0,158.0
4310.0,158.0
6333.0,157.0
4996.0,157.0
2366.0,157.0
7021.0,157.0
5779.0,157.0
4468.0,157.0
4538.0,157.0
3975.0,157.0
5822.0,157.0
2072.0,157.0
5559.0,156.0
5209.0,156.0
2383.0,156.0
5373.0,156.0
2694.0,156.0
5143.0,156.0
2989.0,156.0
3150.0,156.0
5551.0,155.0
2730.0,155.0
7900.0,155.0
667.0,155.0
2800.0,154.0
1902.0,154.0
8629.0,154.0
2445.0,154.0
4976.0,154.0
7077.0,154.0
2266.0,154.0
3731.0,154.0
7623.0,154.0
2996.0,154.0
4138.0,154.0
3203.0,154.0
1795.0,154.0
2473.0,154.0
3568.0,153.0
5825.0,153.0
5314.0,153.0
2809.0,153.0
3086.0,153.0
3973.0,153.0
7566.0,153.0
3069.0,153.0
3519.0,152.0
7471.0,152.0
6242.0,152.0
4534.0,152.0
4461.0,152.0
2042.0,152.0
2012.0,152.0
3381.0,152.0
3174.0,152.0
1718.0,151.0
2363.0,151.0
6589.0,151.0
6549.0,151.0
5940.0,151.0
4490.0,150.0
4343.0,150.0
5863.0,150.0
3841.0,150.0
1994.0,150.0
6669.0,150.0
3622.0,150.0
4172.0,150.0
3444.0,150.0
3009.0,149.0
4649.0,149.0
3933.0,149.0
6138.0,149.0
8526.0,149.0
3391.0,149.0
6692.0,149.0
4810.0,149.0
4423.0,149.0
2361.0,149.0
2586.0,148.0
9412.0,148.0
6141.0,148.0
2460.0,148.0
4571.0,148.0
2504.0,147.0
6963.0,147.0
2340.0,147.0
2516.0,147.0
6502.0,147.0
7974.0,147.0
1850.0,147.0
3073.0,147.0
2213.0,147.0
2787.0,146.0
487.0,146.0
3786.0,146.0
2977.0,146.0
3036.0,146.0
6755.0,146.0
7256.0,146.0
4990.0,146.0
3886.0,146.0
1077.0,146.0
1939.0,146.0
3688.0,146.0
2967.0,146.0
3252.0,146.0
2075.0,145.0
5695.0,145.0
2592.0,145.0
2891.0,145.0
7046.0,145.0
5879.0,145.0
2565.0,145.0
4678.0,145.0
2137.0,145.0
1661.0,145.0
6266.0,145.0
2370.0,145.0
5031.0,145.0
3826.0,144.0
2159.0,144.0
7711.0,144.0
4507.0,144.0
3634.0,144.0
5525.0,144.0
8246.0,144.0
3694.0,144.0
5467.0,144.0
4737.0,144.0
2710.0,144.0
4220.0,144.0
5367.0,144.0
7549.0,144.0
7132.0,144.0
2833.0,144.0
5727.0,144.0
5487.0,143.0
2431.0,143.0
4693.0,143.0
3875.0,143.0
3668.0,143.0
4565.0,143.0
2092.0,143.0
2884.0,143.0
1964.0,143.0
2328.0,143.0
3838.0,143.0
6647.0,142.0
1888.0,142.0
2142.0,142.0
2223.0,142.0
2264.0,142.0
5775.0,142.0
3951.0,142.0
5428.0,141.0
3251.0,141.0
4267.0,141.0
8555.0,141.0
5943.0,141.0
4499.0,141.0
2513.0,141.0
2802.0,141.0
4354.0,141.0
2089.0,141.0
3656.0,141.0
3863.0,141.0
7922.0,140.0
3275.0,140.0
5493.0,140.0
2639.0,140.0
2914.0,140.0
5280.0,139.0
1577.0,139.0
1602.0,139.0
3032.0,139.0
3898.0,139.0
5308.0,139.0
4362.0,139.0
6932.0,139.0
3462.0,139.0
2680.0,139.0
7028.0,139.0
1633.0,138.0
2628.0,138.0
8727.0,138.0
3347.0,138.0
5147.0,138.0
1218.0,138.0
5072.0,138.0
6964.0,138.0
2145.0,138.0
2980.0,137.0
4757.0,137.0
3535.0,137.0
4814.0,137.0
2635.0,137.0
3208.0,137.0
2951.0,137.0
2860.0,137.0
2873.0,137.0
5460.0,137.0
2073.0,137.0
9194.0,137.0
3897.0,137.0
6789.0,137.0
3809.0,137.0
5631.0,137.0
5454.0,137.0
3335.0,137.0
2671.0,136.0
2644.0,136.0
4868.0,136.0
4594.0,136.0
5475.0,136.0
5689.0,136.0
2459.0,136.0
2027.0,136.0
4467.0,135.0
1958.0,135.0
3828.0,135.0
5085.0,135.0
5564.0,135.0
2690.0,135.0
3435.0,135.0
5101.0,135.0
5432.0,135.0
2224.0,134.0
2865.0,134.0
3524.0,134.0
2925.0,134.0
5217.0,134.0
5998.0,134.0
2986.0,134.0
3313.0,133.0
4964.0,133.0
6374.0,133.0
2705.0,133.0
4614.0,133.0
4940.0,133.0
6555.0,133.0
6098.0,133.0
2648.0,133.0
3497.0,132.0
5566.0,132.0
3292.0,132.0
7208.0,132.0
3570.0,132.0
4079.0,132.0
2558.0,132.0
1582.0,131.0
2546.0,131.0
6679.0,131.0
2885.0,131.0
3834.0,131.0
5686.0,131.0
2457.0,131.0
2177.0,131.0
3316.0,131.0
3202.0,131.0
3563.0,130.0
4281.0,130.0
5421.0,130.0
6370.0,130.0
1595.0,130.0
3277.0,130.0
7181.0,130.0
4690.0,130.0
4849.0,130.0
3440.0,130.0
2620.0,130.0
5416.0,130.0
5268.0,129.0
7240.0,129.0
2740.0,129.0
5705.0,129.0
1314.0,129.0
5611.0,129.0
2982.0,129.0
4731.0,129.0
3843.0,129.0
3520.0,129.0
4373.0,129.0
6901.0,129.0
6551.0,129.0
5976.0,129.0
1603.0,128.0
2121.0,128.0
8407.0,128.0
4695.0,128.0
3696.0,128.0
4869.0,128.0
3046.0,128.0
3118.0,128.0
3314.0,128.0
4157.0,128.0
3693.0,128.0
2720.0,127.0
5736.0,127.0
2911.0,127.0
3711.0,127.0
4773.0,127.0
2372.0,127.0
9200.0,127.0
3193.0,127.0
3249.0,127.0
3543.0,127.0
5572.0,127.0
4226.0,127.0
8161.0,127.0
5904.0,127.0
5557.0,126.0
5134.0,126.0
2087.0,126.0
3642.0,126.0
4971.0,126.0
4580.0,126.0
6101.0,126.0
1869.0,126.0
3311.0,126.0
9933.0,126.0
2134.0,126.0
4165.0,126.0
3905.0,125.0
1544.0,125.0
4573.0,125.0
4619.0,125.0
2211.0,125.0
3659.0,125.0
3006.0,124.0
4997.0,124.0
2194.0,124.0
5715.0,124.0
2414.0,124.0
8869.0,124.0
7743.0,124.0
4670.0,124.0
3106.0,124.0
4631.0,123.0
3119.0,123.0
3453.0,123.0
6248.0,123.0
3339.0,123.0
1475.0,123.0
3167.0,122.0
4462.0,122.0
2506.0,122.0
5294.0,122.0
4660.0,122.0
2613.0,122.0
2896.0,121.0
2723.0,121.0
3583.0,121.0
2604.0,121.0
7094.0,121.0
3733.0,121.0
2890.0,121.0
3585.0,121.0
2425.0,121.0
8329.0,121.0
3132.0,121.0
2595.0,121.0
5914.0,120.0
4026.0,120.0
6974.0,120.0
1524.0,120.0
4687.0,120.0
4719.0,120.0
1460.0,120.0
5013.0,119.0
7381.0,119.0
3691.0,119.0
2393.0,119.0
2430.0,119.0
2781.0,119.0
2683.0,118.0
2253.0,118.0
4036.0,118.0
4943.0,118.0
4959.0,118.0
4160.0,118.0
6355.0,118.0
2676.0,118.0
1776.0,118.0
5052.0,118.0
5608.0,117.0
6283.0,117.0
2771.0,117.0
2571.0,117.0
3922.0,117.0
4066.0,117.0
6073.0,117.0
7454.0,117.0
6295.0,117.0
1831.0,117.0
3020.0,117.0
2231.0,117.0
2583.0,117.0
9969.0,117.0
4622.0,117.0
1484.0,116.0
3547.0,116.0
3317.0,116.0
2949.0,116.0
5893.0,116.0
2918.0,116.0
4949.0,116.0
3077.0,116.0
6369.0,116.0
2212.0,115.0
2738.0,115.0
5194.0,115.0
2979.0,115.0
2255.0,115.0
3214.0,115.0
2135.0,115.0
8894.0,115.0
3594.0,115.0
4867.0,115.0
3406.0,115.0
2778.0,115.0
3895.0,115.0
4887.0,115.0
2048.0,114.0
7616.0,114.0
4175.0,114.0
6923.0,114.0
4247.0,114.0
4129.0,114.0
7561.0,114.0
2297.0,114.0
5808.0,114.0
1788.0,114.0
4141.0,114.0
5788.0,113.0
3567.0,113.0
2821.0,113.0
3525.0,113.0
6598.0,113.0
2785.0,113.0
3074.0,113.0
1997.0,113.0
1641.0,113.0
2257.0,112.0
2642.0,112.0
2165.0,112.0
3101.0,112.0
2708.0,112.0
4013.0,112.0
2920.0,112.0
5098.0,112.0
5172.0,111.0
3259.0,111.0
3168.0,111.0
5959.0,111.0
4525.0,111.0
4433.0,111.0
5025.0,110.0
2227.0,110.0
5793.0,110.0
3430.0,110.0
5305.0,110.0
2219.0,110.0
5300.0,110.0
2355.0,110.0
3341.0,109.0
4730.0,109.0
4855.0,109.0
4070.0,109.0
4967.0,109.0
2016.0,109.0
1982.0,109.0
6211.0,109.0
2779.0,109.0
695.0,109.0
2139.0,109.0
3186.0,108.0
1956.0,108.0
8256.0,108.0
657.0,108.0
5629.0,108.0
2055.0,108.0
3064.0,108.0
4149.0,108.0
1703.0,108.0
6946.0,108.0
3133.0,107.0
2978.0,107.0
2596.0,107.0
5141.0,107.0
5282.0,107.0
2514.0,107.0
4764.0,107.0
2101.0,107.0
1399.0,107.0
2245.0,107.0
2232.0,106.0
1761.0,106.0
2242.0,106.0
7641.0,106.0
3164.0,106.0
2658.0,106.0
7874.0,106.0
2261.0,106.0
3285.0,106.0
2100.0,106.0
906.0,106.0
2509.0,106.0
2660.0,106.0
2201.0,105.0
4253.0,105.0
3562.0,105.0
2045.0,105.0
14971.0,105.0
5955.0,104.0
2265.0,104.0
5117.0,104.0
4193.0,104.0
2381.0,104.0
2419.0,104.0
2272.0,104.0
6943.0,104.0
2106.0,104.0
5759.0,104.0
3605.0,104.0
7725.0,104.0
4808.0,104.0
5543.0,104.0
3934.0,104.0
3309.0,104.0
3173.0,103.0
2030.0,103.0
3564.0,103.0
1820.0,103.0
1470.0,103.0
4458.0,103.0
2819.0,103.0
3582.0,103.0
5043.0,103.0
6792.0,103.0
1983.0,103.0
4287.0,103.0
1974.0,102.0
3840.0,102.0
3684.0,102.0
2069.0,102.0
2056.0,102.0
5253.0,102.0
2345.0,102.0
3045.0,102.0
7000.0,102.0
8464.0,101.0
5856.0,101.0
4527.0,101.0
3596.0,101.0
1951.0,101.0
1893.0,101.0
3880.0,101.0
2840.0,101.0
2133.0,101.0
3981.0,100.0
2091.0,100.0
1860.0,100.0
3155.0,100.0
1561.0,100.0
2919.0,100.0
7169.0,100.0
1906.0,100.0
1407.0,100.0
3552.0,100.0
6522.0,100.0
1665.0,100.0
2580.0,99.0
2845.0,99.0
2401.0,99.0
2420.0,99.0
7257.0,99.0
4611.0,99.0
2856.0,99.0
6373.0,98.0
7664.0,98.0
6754.0,98.0
2005.0,98.0
1772.0,98.0
2818.0,98.0
4582.0,98.0
2084.0,98.0
2113.0,98.0
5772.0,97.0
1631.0,97.0
1004.0,97.0
5828.0,97.0
5469.0,97.0
2216.0,97.0
1131.0,97.0
2797.0,96.0
3569.0,96.0
2054.0,96.0
2003.0,96.0
3571.0,96.0
2515.0,95.0
2373.0,95.0
1960.0,95.0
6319.0,95.0
1598.0,95.0
3889.0,95.0
3294.0,95.0
3078.0,95.0
2892.0,95.0
2147.0,95.0
7018.0,95.0
5652.0,95.0
2244.0,94.0
3700.0,94.0
4970.0,93.0
1877.0,93.0
2906.0,93.0
2305.0,93.0
4255.0,93.0
2584.0,92.0
2435.0,92.0
4876.0,92.0
1512.0,92.0
2008.0,92.0
5423.0,91.0
6175.0,91.0
2828.0,91.0
2104.0,91.0
4265.0,91.0
3818.0,91.0
1362.0,91.0
2422.0,91.0
5703.0,91.0
1446.0,90.0
5722.0,90.0
4399.0,90.0
2587.0,90.0
3235.0,90.0
5262.0,90.0
5231.0,90.0
2825.0,90.0
2540.0,89.0
1451.0,89.0
3507.0,89.0
3325.0,89.0
5347.0,89.0
973.0,89.0
2940.0,89.0
2233.0,89.0
2568.0,89.0
4378.0,88.0
4750.0,88.0
1879.0,88.0
2063.0,88.0
2681.0,88.0
3041.0,88.0
2721.0,88.0
1743.0,88.0
3424.0,88.0
5089.0,88.0
3097.0,88.0
874.0,87.0
5008.0,87.0
5429.0,87.0
4234.0,87.0
4648.0,86.0
2663.0,86.0
1987.0,86.0
4535.0,86.0
975.0,86.0
5888.0,86.0
3920.0,86.0
5862.0,86.0
1581.0,86.0
2805.0,86.0
3052.0,85.0
3744.0,85.0
5529.0,85.0
7794.0,85.0
5002.0,85.0
6172.0,85.0
4143.0,85.0
2733.0,85.0
2880.0,85.0
4028.0,85.0
4277.0,84.0
2278.0,84.0
2636.0,84.0
9289.0,84.0
6386.0,84.0
3577.0,84.0
1447.0,84.0
2745.0,84.0
5296.0,84.0
2250.0,84.0
1101.0,84.0
4735.0,83.0
1966.0,83.0
1277.0,83.0
3457.0,83.0
4053.0,83.0
5320.0,82.0
4252.0,82.0
3156.0,82.0
2277.0,82.0
2677.0,82.0
7798.0,82.0
2611.0,82.0
1731.0,81.0
3063.0,81.0
3015.0,81.0
9454.0,81.0
6008.0,81.0
600.0,81.0
3012.0,80.0
5107.0,80.0
2704.0,80.0
2913.0,80.0
2268.0,79.0
2000.0,79.0
3217.0,79.0
6765.0,79.0
4051.0,79.0
1542.0,79.0
2353.0,79.0
2958.0,79.0
2275.0,79.0
4915.0,78.0
4259.0,78.0
7254.0,78.0
1693.0,78.0
3393.0,78.0
3131.0,78.0
1474.0,78.0
5444.0,78.0
2719.0,77.0
2470.0,77.0
2400.0,77.0
2409.0,77.0
2582.0,77.0
2816.0,77.0
3151.0,77.0
4911.0,77.0
8491.0,76.0
3698.0,76.0
3528.0,76.0
1621.0,76.0
2434.0,76.0
2782.0,76.0
1880.0,76.0
4640.0,75.0
8427.0,75.0
5494.0,75.0
1782.0,75.0
3218.0,75.0
3004.0,75.0
1486.0,75.0
1123.0,75.0
5874.0,75.0
4895.0,74.0
5481.0,74.0
3283.0,73.0
3138.0,73.0
1241.0,73.0
1845.0,73.0
3266.0,73.0
16565.0,73.0
913.0,73.0
1933.0,73.0
1526.0,73.0
1689.0,73.0
4243.0,72.0
3332.0,72.0
1814.0,72.0
1064.0,72.0
3716.0,72.0
4012.0,71.0
3281.0,71.0
5165.0,71.0
1957.0,70.0
4874.0,70.0
7950.0,70.0
1947.0,70.0
4381.0,70.0
2693.0,70.0
6112.0,69.0
2589.0,69.0
6838.0,69.0
4315.0,69.0
5304.0,68.0
1418.0,68.0
4914.0,68.0
5479.0,68.0
2031.0,68.0
6344.0,67.0
3730.0,67.0
3869.0,67.0
5829.0,67.0
2773.0,67.0
2204.0,67.0
2792.0,67.0
5744.0,67.0
3476.0,67.0
4447.0,66.0
4701.0,66.0
2128.0,66.0
2316.0,66.0
3796.0,66.0
3800.0,66.0
3508.0,65.0
2581.0,65.0
3636.0,65.0
3130.0,65.0
6951.0,65.0
2061.0,65.0
5042.0,65.0
2044.0,65.0
6780.0,65.0
1320.0,65.0
1448.0,65.0
2288.0,65.0
1529.0,64.0
1984.0,64.0
2685.0,64.0
2588.0,63.0
1593.0,63.0
3039.0,63.0
2410.0,63.0
2737.0,63.0
3705.0,63.0
4077.0,63.0
1416.0,63.0
5168.0,62.0
1039.0,62.0
2364.0,62.0
6201.0,62.0
1882.0,62.0
2313.0,62.0
4989.0,62.0
2621.0,62.0
2578.0,62.0
2298.0,62.0
4882.0,61.0
2630.0,61.0
2482.0,61.0
963.0,61.0
3677.0,60.0
1019.0,60.0
6455.0,60.0
2351.0,60.0
2326.0,60.0
3624.0,60.0
1756.0,60.0
3908.0,60.0
3210.0,60.0
2747.0,60.0
1426.0,59.0
1978.0,59.0
5818.0,59.0
2338.0,59.0
4374.0,59.0
3163.0,58.0
1952.0,58.0
3402.0,58.0
3169.0,58.0
2510.0,58.0
2440.0,57.0
3237.0,57.0
2375.0,57.0
2777.0,57.0
2477.0,57.0
2143.0,57.0
1597.0,56.0
4878.0,56.0
3473.0,56.0
1918.0,56.0
2173.0,56.0
1438.0,56.0
1815.0,56.0
1058.0,55.0
2651.0,55.0
2398.0,55.0
2412.0,55.0
1545.0,55.0
3027.0,55.0
2815.0,54.0
2179.0,54.0
2307.0,54.0
6984.0,54.0
3712.0,54.0
1400.0,54.0
1635.0,54.0
2487.0,54.0
5183.0,54.0
2518.0,54.0
1859.0,53.0
2387.0,53.0
6145.0,53.0
3745.0,53.0
9279.0,53.0
2258.0,53.0
1378.0,53.0
948.0,53.0
2576.0,52.0
2670.0,52.0
2784.0,52.0
1535.0,52.0
2488.0,52.0
2086.0,52.0
2144.0,52.0
1539.0,51.0
1668.0,51.0
3885.0,51.0
1360.0,51.0
1922.0,51.0
7197.0,51.0
2129.0,51.0
2848.0,51.0
938.0,51.0
4584.0,51.0
2292.0,51.0
1481.0,50.0
1672.0,50.0
2120.0,50.0
2291.0,50.0
2907.0,50.0
3090.0,49.0
1866.0,49.0
2427.0,49.0
2442.0,49.0
3082.0,48.0
1012.0,48.0
873.0,48.0
2750.0,48.0
6208.0,48.0
999.0,48.0
1681.0,48.0
8797.0,48.0
2377.0,47.0
2178.0,47.0
9918.0,47.0
961.0,47.0
4689.0,47.0
4261.0,46.0
3368.0,46.0
1509.0,46.0
1051.0,46.0
5506.0,46.0
3661.0,46.0
3055.0,45.0
1865.0,45.0
2004.0,45.0
1841.0,45.0
2570.0,45.0
2082.0,44.0
1463.0,44.0
2193.0,44.0
2614.0,44.0
3255.0,44.0
2497.0,43.0
1875.0,43.0
441.0,43.0
2512.0,43.0
2334.0,43.0
3105.0,43.0
1333.0,43.0
5762.0,43.0
1408.0,42.0
2426.0,42.0
1398.0,42.0
2011.0,41.0
4602.0,41.0
1907.0,41.0
3682.0,41.0
475.0,41.0
3989.0,41.0
5997.0,41.0
1897.0,41.0
1057.0,41.0
2321.0,41.0
4073.0,40.0
2037.0,40.0
1272.0,40.0
3604.0,40.0
3268.0,40.0
1812.0,40.0
2876.0,40.0
3276.0,40.0
574.0,40.0
1696.0,40.0
853.0,39.0
1450.0,39.0
1536.0,39.0
2619.0,39.0
3522.0,39.0
3054.0,38.0
2218.0,38.0
2700.0,38.0
2152.0,38.0
2001.0,38.0
2035.0,37.0
2405.0,37.0
3184.0,37.0
3434.0,37.0
1280.0,37.0
7477.0,37.0
2775.0,36.0
4590.0,36.0
1821.0,36.0
2922.0,36.0
1702.0,36.0
3672.0,36.0
1294.0,36.0
4558.0,35.0
2932.0,35.0
1383.0,34.0
1648.0,34.0
6580.0,34.0
4196.0,34.0
1472.0,33.0
2140.0,33.0
1972.0,33.0
1453.0,33.0
3377.0,33.0
7478.0,32.0
789.0,32.0
691.0,32.0
2260.0,32.0
1606.0,31.0
1516.0,31.0
1518.0,31.0
5077.0,31.0
3742.0,31.0
1078.0,31.0
2475.0,31.0
1573.0,31.0
1200.0,30.0
3297.0,30.0
3704.0,29.0
2727.0,29.0
851.0,29.0
2289.0,29.0
1575.0,29.0
869.0,28.0
5716.0,28.0
2070.0,28.0
1555.0,27.0
3183.0,27.0
1116.0,27.0
2447.0,27.0
2793.0,26.0
1409.0,26.0
2790.0,26.0
1813.0,26.0
1653.0,25.0
3879.0,25.0
3665.0,25.0
2021.0,24.0
1822.0,24.0
1912.0,24.0
3408.0,24.0
3584.0,23.0
5068.0,23.0
2505.0,23.0
2197.0,22.0
1304.0,22.0
377.0,22.0
738.0,22.0
1915.0,22.0
1349.0,21.0
2421.0,21.0
7211.0,21.0
1634.0,21.0
2455.0,21.0
3589.0,21.0
3031.0,21.0
2462.0,20.0
93.0,20.0
188.0,20.0
3648.0,19.0
2151.0,19.0
2399.0,19.0
2095.0,18.0
2077.0,17.0
2532.0,17.0
2294.0,17.0
375.0,16.0
1017.0,16.0
1169.0,16.0
2448.0,16.0
1728.0,16.0
905.0,16.0
2788.0,16.0
3728.0,15.0
3127.0,15.0
246.0,14.0
143.0,14.0
1255.0,14.0
2626.0,14.0
3038.0,14.0
1234.0,13.0
3795.0,13.0
880.0,13.0
3632.0,12.0
815.0,11.0
1410.0,10.0
3775.0,10.0
271.0,10.0
1139.0,10.0
2118.0,10.0
2315.0,9.0
1458.0,9.0
0.0,9.0
124.0,8.0
2349.0,8.0
275.0,8.0
793.0,8.0
2112.0,8.0
2559.0,7.0
1247.0,7.0
479.0,7.0
9385.0,7.0
2189.0,7.0
330.0,7.0
991.0,5.0
30.0,5.0
1961.0,5.0
69.0,5.0
2468.0,5.0
2239.0,4.0
162.0,4.0
2202.0,4.0
1996.0,4.0
157.0,4.0
11.0,4.0
2947.0,4.0
2603.0,4.0
1824.0,4.0
1038.0,4.0
214.0,4.0
7450.0,3.0
1867.0,3.0
139.0,3.0
493.0,3.0
5.0,3.0
9482.0,3.0
9617.0,3.0
988.0,2.0
97.0,2.0
39454.0,2.0
41.0,2.0
44.0,2.0
8.0,2.0
2161.0,1.0
1414.0,1.0
5550.0,1.0
37.0,1.0
344.0,1.0
1622.0,1.0
3967.0,1.0
10.0,1.0
22.0,1.0
1041.0,1.0
